col_id,col_name,col_group,col_group_id,group_col_id,col_area,project_id,refs,max_thick,max_min_thick,min_min_thick,b_age,t_age,b_int_name,t_int_name,pbdb_collections,lith,environ,econ,t_units,t_sections
6,"Western Valley & Ridge, Northern Segment, Alabama",SAP,17,5,3861.6,1,1,557,503,8,357.05,322.15,Kinderhookian,Morrowan,1,mudstone siliciclastic sedimentary  ~ 0.0463|shale siliciclastic sedimentary  ~ 0.1766|siltstone siliciclastic sedimentary  ~ 0.0167|sandstone siliciclastic sedimentary  ~ 0.0926|conglomerate siliciclastic sedimentary  ~ 0.0167|limestone carbonate sedimentary  ~ 0.3216|coal organic sedimentary  ~ 0.0333|chert chemical sedimentary  ~ 0.1667|clay siliciclastic sedimentary  ~ 0.1296,inferred marine  marine  ~ 1,coal coal energy  ~ 1,6,2
1720,Column B,Parnaiba Basin,56,2,115035.1,8,38,845,845,0,361.1167,298.9,Famennian,Gzhelian,0,claystone siliciclastic sedimentary  ~ 0.1786|mudstone siliciclastic sedimentary  ~ 0.0357|shale siliciclastic sedimentary  ~ 0.2143|siltstone siliciclastic sedimentary  ~ 0.0357|sandstone siliciclastic sedimentary  ~ 0.3929|conglomerate siliciclastic sedimentary  ~ 0.0179|limestone carbonate sedimentary  ~ 0.125,platform/shelf-margin reef carbonate marine  ~ 0.1818|delta plain siliciclastic marine  ~ 0.0909|marine  marine  ~ 0.0909|marginal marine  marine  ~ 0.0909|eolian indet. eolian non-marine  ~ 0.1818|lacustrine indet. lacustrine non-marine  ~ 0.3636,,8,3
409,"Central Alaska Range South of Denali Fault, Maclaren Terrane",SAL,16,17,15117.6,1,1,875,875,0,313.75,269.2,Atokan,Guadalupian,0,limestone carbonate sedimentary  ~ 0.1111|chert chemical sedimentary  ~ 0.1111|volcanic volcanic igneous  ~ 0.5556|dacite volcanic igneous  ~ 0.1111|andesite volcanic igneous  ~ 0.1111,inferred marine  marine  ~ 1,gold mineral precious commodity  ~ 1,1,1
1540,"Axel Heiberg Island, north",Sheet 2: Canadian Arctic,42,40,6911.6,1,11,1470.2,1470.2,1470,336.1666,290.1,Visean,Sakmarian,0,shale siliciclastic sedimentary  ~ 0.0619|sandstone siliciclastic sedimentary  ~ 0.2679|conglomerate siliciclastic sedimentary  ~ 0.0536|limestone carbonate sedimentary  ~ 0.225|dolomite carbonate sedimentary  ~ 0.025|anhydrite evaporite sedimentary  ~ 0.1667|basalt volcanic igneous  ~ 0.2,non-marine  non-marine  ~ 0.25|inferred marine  marine  ~ 0.75,,5,2
49,Sonoita Area,SSMC,19,3,25364.7,1,1,880,840,50,353.35,286.225,Kinderhookian,Wolfcampian,5,shale siliciclastic sedimentary  ~ 0.0417|siltstone siliciclastic sedimentary  ~ 0.1459|sandstone siliciclastic sedimentary  ~ 0.1042|marl carbonate sedimentary  ~ 0.0208|limestone carbonate sedimentary  ~ 0.6875,marine  marine  ~ 0.5|fluvial indet. fluvial non-marine  ~ 0.25|inferred marine  marine  ~ 0.25,,4,3
1541,"Central Ellesmere Island, Bjorne Pen.",Sheet 2: Canadian Arctic,42,41,14474.9,1,11,800,800,800,313.75,296.35,Atokan,Asselian,1,shale siliciclastic sedimentary  ~ 0.1429|sandstone siliciclastic sedimentary  ~ 0.1429|conglomerate siliciclastic sedimentary  ~ 0.7143,inferred marine  marine  ~ 1,,1,1
82,"Linn/Benton Counties, Iowa",MC,7,5,18971.2,1,1,32,32,0,333.0333,310.5,Chesterian,Desmoinesian,0,shale siliciclastic sedimentary  ~ 0.5715|siltstone siliciclastic sedimentary  ~ 0.0714|sandstone siliciclastic sedimentary  ~ 0.3572,channel fluvial non-marine  ~ 0.3333|weathering surface landscape non-marine  ~ 0.6667,,2,2
1537,Axel Heiberg Island,Sheet 2: Canadian Arctic,42,37,11338.1,1,11,50,50,50,320.05,317.25,Morrowan,Atokan,0,halite evaporite sedimentary  ~ 0.5|anhydrite evaporite sedimentary  ~ 0.5,inferred marine  marine  ~ 1,,1,1
1519,"Melville Island, northwest",Sheet 1: Canadian Arctic,41,19,45206.4,1,11,640,640,640,305.425,290.1,Missourian,Sakmarian,0,shale siliciclastic sedimentary  ~ 0.1111|siltstone siliciclastic sedimentary  ~ 0.1111|sandstone siliciclastic sedimentary  ~ 0.5556|conglomerate siliciclastic sedimentary  ~ 0.1111|limestone carbonate sedimentary  ~ 0.1111,inferred marine  marine  ~ 1,,1,1
272,Mount Doonerak,NAL,8,19,9717.7,1,1,432,432,0,345.5,313.75,Osagean,Atokan,3,shale siliciclastic sedimentary  ~ 0.182|siltstone siliciclastic sedimentary  ~ 0.0154|sandstone siliciclastic sedimentary  ~ 0.0487|conglomerate siliciclastic sedimentary  ~ 0.0769|packstone carbonate sedimentary  ~ 0.0286|grainstone carbonate sedimentary  ~ 0.1|limestone carbonate sedimentary  ~ 0.2952|dolomite carbonate sedimentary  ~ 0.1429|chert chemical sedimentary  ~ 0.0333|quartzite metasedimentary metamorphic  ~ 0.0769,marine  marine  ~ 0.8|inferred marine  marine  ~ 0.2,,5,1
15,"Southern Unaka Mountains and Adjacent Valley & Ridge, Tennessee",SAP,17,15,6011.2,1,1,496,496,0,365,340.6667,Conewangan,Meramecian,0,shale siliciclastic sedimentary  ~ 0.4522|siltstone siliciclastic sedimentary  ~ 0.2439|sandstone siliciclastic sedimentary  ~ 0.2635|conglomerate siliciclastic sedimentary  ~ 0.0196|limestone carbonate sedimentary  ~ 0.0208,inferred marine  marine  ~ 1,,3,1
423,"Northeastern Chilkat Range, Southeast Alaska",SAL,16,31,21979.6,1,1,3000,3000,0,370.4,322.15,Cassadagan,Morrowan,0,shale siliciclastic sedimentary  ~ 0.0833|greywacke siliciclastic sedimentary  ~ 0.0714|limestone carbonate sedimentary  ~ 0.4167|volcanic volcanic igneous  ~ 0.3572|argillite siliciclastic sedimentary  ~ 0.0714,marine  marine  ~ 1,,2,1
1444,Pemberton Bute,Sheet 1: Canadian Cordillera,36,11,12825.2,1,10,0,0,0,322.15,294.15,Morrowan,Sakmarian,0,conglomerate siliciclastic sedimentary  ~ 0.0909|gneiss metamorphic metamorphic  ~ 0.4545|amphibolite metamorphic metamorphic  ~ 0.4545,inferred marine  marine  ~ 1,,1,1
487,Yellowstone Volcanic Area,CSR,3,1,27616.7,1,1,720,507,122,358.9,298.9,Kinderhookian,Virgilian,16,sandstone siliciclastic sedimentary  ~ 0.3055|carbonate carbonate sedimentary  ~ 0.1667|limestone carbonate sedimentary  ~ 0.4444|dolomite carbonate sedimentary  ~ 0.0556|chert chemical sedimentary  ~ 0.0278,open shallow subtidal carbonate marine  ~ 0.1|slope/ramp reef carbonate marine  ~ 0.1|slope carbonate marine  ~ 0.3|marine  marine  ~ 0.1|eolian indet. eolian non-marine  ~ 0.1|estuary/bay fluvial non-marine  ~ 0.1|non-marine  non-marine  ~ 0.1|inferred marine  marine  ~ 0.1,,6,2
1545,"Central Ellesmere Island, E. Fosheim Pen.",Sheet 2: Canadian Arctic,42,45,7031.7,1,11,340,340,340,320.05,298.9,Morrowan,Gzhelian,0,shale siliciclastic sedimentary  ~ 0.1429|sandstone siliciclastic sedimentary  ~ 0.1429|conglomerate siliciclastic sedimentary  ~ 0.3572|limestone carbonate sedimentary  ~ 0.3572,marine  marine  ~ 0.5|inferred marine  marine  ~ 0.5,,2,2
1539,"Axel Heiberg Island, east",Sheet 2: Canadian Arctic,42,39,8862,1,11,390,390,390,320.05,290.1,Morrowan,Sakmarian,0,shale siliciclastic sedimentary  ~ 0.4167|limestone carbonate sedimentary  ~ 0.0833|halite evaporite sedimentary  ~ 0.25|anhydrite evaporite sedimentary  ~ 0.25,inferred marine  marine  ~ 1,,2,1
148,Mcalester Basin Portion of Arkoma Basin,TOT,20,4,23988,1,1,8529,7087,1769,379.925,307,Fingerlakesian,Desmoinesian,66,shale siliciclastic sedimentary  ~ 0.3248|sandstone siliciclastic sedimentary  ~ 0.297|conglomerate siliciclastic sedimentary  ~ 0.0117|limestone carbonate sedimentary  ~ 0.2959|coal organic sedimentary  ~ 0.0513|chert chemical sedimentary  ~ 0.0075|clay siliciclastic sedimentary  ~ 0.0118,marine  marine  ~ 0.5789|fluvial indet. fluvial non-marine  ~ 0.1053|fluvial-deltaic indet. fluvial non-marine  ~ 0.1053|inferred marine  marine  ~ 0.2105,oil/gas source hydrocarbon energy  ~ 0.0588|oil/gas indet. hydrocarbon energy  ~ 0.5294|gas indet. hydrocarbon energy  ~ 0.0588|coal coal energy  ~ 0.3529,19,2
448,Jessamine Dome-cincinnati Arch West Flank - West Central Kentucky,MBA,6,23,11906.7,1,1,692,504,9,358.9,324.675,Kinderhookian,Chesterian,47,shale siliciclastic sedimentary  ~ 0.2625|siltstone siliciclastic sedimentary  ~ 0.1519|sandstone siliciclastic sedimentary  ~ 0.1483|limestone carbonate sedimentary  ~ 0.3611|dolomite carbonate sedimentary  ~ 0.0669|evaporite evaporite sedimentary  ~ 0.0031|chert chemical sedimentary  ~ 0.0062,marine  marine  ~ 0.1304|inferred marine  marine  ~ 0.8696,oil reservoir hydrocarbon energy  ~ 0.1667|gas reservoir hydrocarbon energy  ~ 0.1667|cement construction material  ~ 0.3333|aggregate construction material  ~ 0.1667|brick construction material  ~ 0.1667,23,1
1562,Lake Hazen,Sheet 3: Canadian Arctic,43,62,3892.7,1,11,0,0,0,307.5,306,Desmoinesian,Desmoinesian,0,sandstone siliciclastic sedimentary  ~ 1,non-marine  non-marine  ~ 1,,1,1
4,"Blount County, Alabama",SAP,17,3,2726,1,1,771,376,253,351.5,322.15,Osagean,Morrowan,59,mudstone siliciclastic sedimentary  ~ 0.0725|shale siliciclastic sedimentary  ~ 0.1696|siltstone siliciclastic sedimentary  ~ 0.0262|sandstone siliciclastic sedimentary  ~ 0.1856|conglomerate siliciclastic sedimentary  ~ 0.0321|limestone carbonate sedimentary  ~ 0.3247|coal organic sedimentary  ~ 0.0286|chert chemical sedimentary  ~ 0.1429|clay siliciclastic sedimentary  ~ 0.0179,marine  marine  ~ 0.1429|inferred marine  marine  ~ 0.8571,coal coal energy  ~ 1,7,1
163,Llano Uplift,TOT,20,11,20869.1,1,1,1421,1349,100,382.7,289.436,Fingerlakesian,Wolfcampian,113,shale siliciclastic sedimentary  ~ 0.5365|sandstone siliciclastic sedimentary  ~ 0.073|conglomerate siliciclastic sedimentary  ~ 0.0191|breccia siliciclastic sedimentary  ~ 0.0111|limestone carbonate sedimentary  ~ 0.3302|dolomite carbonate sedimentary  ~ 0.0095|coal organic sedimentary  ~ 0.0095|chert chemical sedimentary  ~ 0.0111,marine  marine  ~ 0.5333|inferred marine  marine  ~ 0.4667,coal coal energy  ~ 1,15,3
1561,Henrietta Nesmith Glacier,Sheet 3: Canadian Arctic,43,61,7092.4,1,11,1050,1050,1050,312,290.1,Desmoinesian,Sakmarian,3,shale siliciclastic sedimentary  ~ 0.134|sandstone siliciclastic sedimentary  ~ 0.134|conglomerate siliciclastic sedimentary  ~ 0.3125|limestone carbonate sedimentary  ~ 0.4197,open shallow subtidal carbonate marine  ~ 0.5|non-marine  non-marine  ~ 0.5,,2,1
437,Illinois Basin - West-central to South-central Indiana,MBA,6,12,15424.2,1,1,1088.2,474.2,334.2,360.425,305.2333,Conewangan,Missourian,175,mudstone siliciclastic sedimentary  ~ 0.0065|shale siliciclastic sedimentary  ~ 0.3564|siltstone siliciclastic sedimentary  ~ 0.0323|sandstone siliciclastic sedimentary  ~ 0.1259|limestone carbonate sedimentary  ~ 0.2913|dolomite carbonate sedimentary  ~ 0.0366|gypsum evaporite sedimentary  ~ 0.0023|coal organic sedimentary  ~ 0.131|chert chemical sedimentary  ~ 0.0082|clay siliciclastic sedimentary  ~ 0.0095,marine  marine  ~ 0.375|fluvial indet. fluvial non-marine  ~ 0.0208|inferred marine  marine  ~ 0.6042,oil reservoir hydrocarbon energy  ~ 0.0556|oil indet. hydrocarbon energy  ~ 0.0556|coal coal energy  ~ 0.6667|cement construction material  ~ 0.1667|brick construction material  ~ 0.0556,48,2
1719,Column A,Parnaiba Basin,56,1,80952.2,8,38,725,725,0,361.1167,298.9,Famennian,Gzhelian,0,claystone siliciclastic sedimentary  ~ 0.1786|mudstone siliciclastic sedimentary  ~ 0.0357|shale siliciclastic sedimentary  ~ 0.2143|siltstone siliciclastic sedimentary  ~ 0.0357|sandstone siliciclastic sedimentary  ~ 0.3929|conglomerate siliciclastic sedimentary  ~ 0.0179|limestone carbonate sedimentary  ~ 0.125,platform/shelf-margin reef carbonate marine  ~ 0.1818|delta plain siliciclastic marine  ~ 0.0909|marine  marine  ~ 0.0909|marginal marine  marine  ~ 0.0909|eolian indet. eolian non-marine  ~ 0.1818|lacustrine indet. lacustrine non-marine  ~ 0.3636,,8,3
1575,Cresent Glacier to Clements Markham Inlet,Sheet 3: Canadian Arctic,43,75,2395.7,1,11,1050,1040,1040,336.1666,300.1,Visean,Virgilian,0,shale siliciclastic sedimentary  ~ 0.3572|siltstone siliciclastic sedimentary  ~ 0.4167|sandstone siliciclastic sedimentary  ~ 0.1548|anhydrite evaporite sedimentary  ~ 0.0714,non-marine  non-marine  ~ 0.5|inferred marine  marine  ~ 0.5,,2,2
50,Big Hatchet Mountain Area,SSMC,19,4,12948.6,1,1,1848,1758,990,353.35,294.675,Kinderhookian,Wolfcampian,6,mudstone siliciclastic sedimentary  ~ 0.0417|sandstone siliciclastic sedimentary  ~ 0.0417|limestone carbonate sedimentary  ~ 0.875|chert chemical sedimentary  ~ 0.0417,inferred marine  marine  ~ 1,,4,3
639,Central and East New Brunswick,II,22,36,7405.8,1,2,756,756,0,326.15,302.5,Chesterian,Virgilian,0,sandstone siliciclastic sedimentary  ~ 0.1944|conglomerate siliciclastic sedimentary  ~ 0.25|coal organic sedimentary  ~ 0.1111|volcanic volcanic igneous  ~ 0.3333|tuff volcanic igneous  ~ 0.1111,non-marine  non-marine  ~ 1,,6,2
641,Southern Gaspe,II,22,34,17552.3,1,2,244,244,0,325.206,306,Chesterian,Desmoinesian,0,sandstone siliciclastic sedimentary  ~ 0.25|conglomerate siliciclastic sedimentary  ~ 0.25|diabase plutonic igneous  ~ 0.5,non-marine  non-marine  ~ 1,,2,2
493,Las Vegas - Raton Basin,CSR,3,25,30835.9,1,1,4655,1480,1455,358.9,282,Kinderhookian,Wolfcampian,2,shale siliciclastic sedimentary  ~ 0.2474|sandstone siliciclastic sedimentary  ~ 0.2055|arkose siliciclastic sedimentary  ~ 0.0222|conglomerate siliciclastic sedimentary  ~ 0.1111|breccia siliciclastic sedimentary  ~ 0.0667|limestone carbonate sedimentary  ~ 0.3471,eolian indet. eolian non-marine  ~ 0.2|inferred marine  marine  ~ 0.8,,5,2
108,"Butler County, Kansas",MC,7,26,24900.2,1,1,660,656,6,358.9,298.9,Kinderhookian,Virgilian,177,shale siliciclastic sedimentary  ~ 0.4509|siltstone siliciclastic sedimentary  ~ 0.08|sandstone siliciclastic sedimentary  ~ 0.0293|conglomerate siliciclastic sedimentary  ~ 0.0217|grainstone carbonate sedimentary  ~ 0.0024|limestone carbonate sedimentary  ~ 0.3947|dolomite carbonate sedimentary  ~ 0.0108|coal organic sedimentary  ~ 0.0054|chert chemical sedimentary  ~ 0.0048,marine  marine  ~ 0.5652|fluvial indet. fluvial non-marine  ~ 0.0435|inferred marine  marine  ~ 0.3913,gas indet. hydrocarbon energy  ~ 0.6|oil indet. hydrocarbon energy  ~ 0.4,46,3
1283,Perija Mountains Colombia/Venezuela,Caribbean Mainland,29,68,130650.5,7,7,0,0,0,326.925,300.925,Namurian,Stephanian,0,mudstone siliciclastic sedimentary  ~ 0.2153|shale siliciclastic sedimentary  ~ 0.1111|sandstone siliciclastic sedimentary  ~ 0.243|conglomerate siliciclastic sedimentary  ~ 0.1111|marl carbonate sedimentary  ~ 0.1042|limestone carbonate sedimentary  ~ 0.2153,shallow subtidal carbonate marine  ~ 1,,3,1
1611,"Big Muddy, Willow Bunch","Sheet 3: so. Prairie Prov., Hudson/St.Lawrence Platform",46,65,23813.9,1,12,1324,544,544,361.8925,330.9,Famennian,Visean,0,shale siliciclastic sedimentary  ~ 0.0953|siltstone siliciclastic sedimentary  ~ 0.3572|sandstone siliciclastic sedimentary  ~ 0.0714|limestone carbonate sedimentary  ~ 0.2381|dolomite carbonate sedimentary  ~ 0.0476|halite evaporite sedimentary  ~ 0.0238|anhydrite evaporite sedimentary  ~ 0.1191|chert chemical sedimentary  ~ 0.0476,marine  marine  ~ 1,,6,2
454,Nashville Dome Area - Northwestern Alabama,MBA,6,29,10352.8,1,1,117,84,82,357.6666,337.125,Kinderhookian,Meramecian,4,claystone siliciclastic sedimentary  ~ 0.1389|shale siliciclastic sedimentary  ~ 0.0754|siltstone siliciclastic sedimentary  ~ 0.1389|sandstone siliciclastic sedimentary  ~ 0.0278|mixed carbonate-siliciclastic carbonate sedimentary  ~ 0.0556|limestone carbonate sedimentary  ~ 0.2381|chert chemical sedimentary  ~ 0.3254,inferred marine  marine  ~ 1,aquifer aquifer water  ~ 1,3,2
66,Delaware Basin,SSMC,19,19,18151.6,1,1,1076,1076,0,341.375,298.9,Meramecian,Virgilian,0,shale siliciclastic sedimentary  ~ 0.5573|sandstone siliciclastic sedimentary  ~ 0.1198|limestone carbonate sedimentary  ~ 0.3073|clay siliciclastic sedimentary  ~ 0.0156,offshore siliciclastic marine  ~ 0.125|inferred marine  marine  ~ 0.875,,8,1
1431,Sierra de Chiapas,Mexico,35,3,43215.2,1,9,3021,3021,0,349.975,287.2175,Mississippian,Permian,0,shale siliciclastic sedimentary  ~ 0.2222|siltstone siliciclastic sedimentary  ~ 0.2222|sandstone siliciclastic sedimentary  ~ 0.2222|metamorphic metamorphic metamorphic  ~ 0.3333,inferred marine  marine  ~ 1,,3,2
365,North Carolina Slate Belt,PBR,15,17,26943.3,1,1,0,0,0,322.15,300.1,Morrowan,Gzhelian,0,granite plutonic igneous  ~ 1,,,1,1
1239,Belize Northern Guatemala,Caribbean Mainland,29,34,75713.7,7,7,3000,3000,0,336.1666,298.9,Visean,Gzhelian,0,sandstone siliciclastic sedimentary  ~ 0.25|conglomerate siliciclastic sedimentary  ~ 0.25|granite plutonic igneous  ~ 0.5,shallow subtidal carbonate marine  ~ 1,,2,2
1485,Lapie River,Sheet 3: Canadian Cordillera,40,67,22869.6,1,10,1500,1500,1500,374.825,326.925,Frasnian,Namurian,0,conglomerate siliciclastic sedimentary  ~ 0.5556|chert chemical sedimentary  ~ 0.1111|rhyolite volcanic igneous  ~ 0.1111|tuff volcanic igneous  ~ 0.1111|slate metasedimentary metamorphic  ~ 0.1111,inferred marine  marine  ~ 1,,1,1
1517,Prince Patrick Island,Sheet 1: Canadian Arctic,41,17,27213.1,1,11,890,890,890,304.275,298.05,Missourian,Asselian,0,shale siliciclastic sedimentary  ~ 0.625|siltstone siliciclastic sedimentary  ~ 0.125|limestone carbonate sedimentary  ~ 0.125|chert chemical sedimentary  ~ 0.125,inferred marine  marine  ~ 1,,1,1
482,"Southern Wasatch Allochthon, Utah",GB,4,28,6279.5,1,1,6550,6550,0,365,298.9,Conewangan,Virgilian,10,shale siliciclastic sedimentary  ~ 0.1|sandstone siliciclastic sedimentary  ~ 0.1|limestone carbonate sedimentary  ~ 0.5833|dolomite carbonate sedimentary  ~ 0.1167|quartzite metasedimentary metamorphic  ~ 0.1,inferred marine  marine  ~ 1,,10,2
12,"Cumberland Plateau & Adjacent Areas, Tennessee",SAP,17,11,15409,1,1,2456,1548,662,370.4,313.75,Cassadagan,Atokan,6,shale siliciclastic sedimentary  ~ 0.3082|siltstone siliciclastic sedimentary  ~ 0.1654|sandstone siliciclastic sedimentary  ~ 0.2948|conglomerate siliciclastic sedimentary  ~ 0.0167|limestone carbonate sedimentary  ~ 0.1383|dolomite carbonate sedimentary  ~ 0.0075|coal organic sedimentary  ~ 0.0406|chert chemical sedimentary  ~ 0.0286,marine  marine  ~ 0.1333|inferred marine  marine  ~ 0.8667,oil-prone source hydrocarbon energy  ~ 0.05|gas indet. hydrocarbon energy  ~ 0.05|oil indet. hydrocarbon energy  ~ 0.05|uranium ore nuclear energy  ~ 0.05|coal coal energy  ~ 0.65|cement construction material  ~ 0.05|aggregate construction material  ~ 0.1,30,2
1419,Tampico-Misantla Basin,Mexico,35,6,70889.9,1,9,0,0,0,454.2,349.975,Ordovician,Mississippian,0,metamorphic metamorphic metamorphic  ~ 1,,,1,1
171,"Black Warrior Basin Cullman County, Alabama",TOT,20,19,7605.6,1,1,426,426,0,345.5,319,Osagean,Morrowan,5,shale siliciclastic sedimentary  ~ 0.2051|siltstone siliciclastic sedimentary  ~ 0.0159|sandstone siliciclastic sedimentary  ~ 0.1984|limestone carbonate sedimentary  ~ 0.4842|coal organic sedimentary  ~ 0.0317|chert chemical sedimentary  ~ 0.0646,marine  marine  ~ 0.4286|inferred marine  marine  ~ 0.5714,coal coal energy  ~ 1,7,1
23,"Appalachian Plateau, Virginia",SAP,17,21,5533.4,1,1,3865,3116,1492,360.425,316.6667,Conewangan,Atokan,1,shale siliciclastic sedimentary  ~ 0.3997|siltstone siliciclastic sedimentary  ~ 0.0714|sandstone siliciclastic sedimentary  ~ 0.4097|conglomerate siliciclastic sedimentary  ~ 0.0079|limestone carbonate sedimentary  ~ 0.0873|coal organic sedimentary  ~ 0.024,marine  marine  ~ 0.04|eolian indet. eolian non-marine  ~ 0.16|inferred marine  marine  ~ 0.8,coal coal energy  ~ 1,21,1
10,"Northwestern Valley & Ridge & Plateau, Georgia",SAP,17,9,4806.6,1,1,975,397,335,357.05,322.15,Kinderhookian,Morrowan,3,sand siliciclastic sedimentary  ~ 0.0641|silt siliciclastic sedimentary  ~ 0.0641|shale siliciclastic sedimentary  ~ 0.3579|sandstone siliciclastic sedimentary  ~ 0.0185|limestone carbonate sedimentary  ~ 0.2904|dolomite carbonate sedimentary  ~ 0.0757|coal organic sedimentary  ~ 0.0256|chert chemical sedimentary  ~ 0.1035,inferred marine  marine  ~ 1,coal coal energy  ~ 1,6,2
107,"Kingman County, Kansas",MC,7,25,24147.3,1,1,627,627,0,351.5,298.9,Osagean,Virgilian,0,shale siliciclastic sedimentary  ~ 0.3507|sandstone siliciclastic sedimentary  ~ 0.1074|conglomerate siliciclastic sedimentary  ~ 0.0204|limestone carbonate sedimentary  ~ 0.4799|dolomite carbonate sedimentary  ~ 0.0093|coal organic sedimentary  ~ 0.028|chert chemical sedimentary  ~ 0.0044,marine  marine  ~ 0.64|non-marine  non-marine  ~ 0.04|inferred marine  marine  ~ 0.32,gas indet. hydrocarbon energy  ~ 0.375|oil indet. hydrocarbon energy  ~ 0.625,49,2
1568,McLintock Glacier,Sheet 3: Canadian Arctic,43,68,4355.1,1,11,2140,2110,2110,342.75,306,Visean,Desmoinesian,0,shale siliciclastic sedimentary  ~ 0.25|siltstone siliciclastic sedimentary  ~ 0.25|sandstone siliciclastic sedimentary  ~ 0.0833|conglomerate siliciclastic sedimentary  ~ 0.2083|anhydrite evaporite sedimentary  ~ 0.2083,non-marine  non-marine  ~ 0.25|inferred marine  marine  ~ 0.75,,4,2
1607,Port au Port Peninsula,"Sheet 3: so. Prairie Prov., Hudson/St.Lawrence Platform",46,88,4939.8,1,12,6500,5000,5000,342.75,325.125,Visean,Serpukhovian,1,shale siliciclastic sedimentary  ~ 0.125|sandstone siliciclastic sedimentary  ~ 0.125|limestone carbonate sedimentary  ~ 0.125|gypsum evaporite sedimentary  ~ 0.625,marine  marine  ~ 1,,1,1
445,Illinois Basin-western Kentucky - South of Rough Creek Fault,MBA,6,20,14355.7,1,1,2430,2003,418,358.9,298.9,Kinderhookian,Virgilian,7,shale siliciclastic sedimentary  ~ 0.299|siltstone siliciclastic sedimentary  ~ 0.0108|sandstone siliciclastic sedimentary  ~ 0.165|limestone carbonate sedimentary  ~ 0.3824|dolomite carbonate sedimentary  ~ 0.0315|evaporite evaporite sedimentary  ~ 0.0026|coal organic sedimentary  ~ 0.1037|chert chemical sedimentary  ~ 0.0016|clay siliciclastic sedimentary  ~ 0.0034,marine  marine  ~ 0.102|fluvial indet. fluvial non-marine  ~ 0.0204|fluvial-deltaic indet. fluvial non-marine  ~ 0.0204|inferred marine  marine  ~ 0.8571,oil reservoir hydrocarbon energy  ~ 0.5714|gas reservoir hydrocarbon energy  ~ 0.2857|gas indet. hydrocarbon energy  ~ 0.0238|oil indet. hydrocarbon energy  ~ 0.0238|coal coal energy  ~ 0.0952,49,3
